DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME
242105975;02/18/2024 12:00:00 AM;02/18/2024 12:00:00 AM;1900;21;Topanga    
242104443;01/11/2024 12:00:00 AM;01/07/2024 12:00:00 AM;1200;21;Topanga    
242106658;03/07/2024 12:00:00 AM;02/23/2024 12:00:00 AM;1200;21;Topanga    
242109851;06/20/2024 12:00:00 AM;06/19/2024 12:00:00 AM;1800;21;Topanga    
242106866;03/13/2024 12:00:00 AM;03/12/2024 12:00:00 AM;800;21;Topanga    
242105746;02/13/2024 12:00:00 AM;02/13/2024 12:00:00 AM;340;21;Topanga    
242106425;03/01/2024 12:00:00 AM;02/29/2024 12:00:00 AM;1000;21;Topanga    
242108196;04/22/2024 12:00:00 AM;04/19/2024 12:00:00 AM;1330;21;Topanga    
242106430;03/01/2024 12:00:00 AM;02/28/2024 12:00:00 AM;800;21;Topanga    
242109895;06/23/2024 12:00:00 AM;06/14/2024 12:00:00 AM;1200;21;Topanga    
242106288;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;2100;21;Topanga    
242107285;03/25/2024 12:00:00 AM;03/25/2024 12:00:00 AM;1615;21;Topanga    
242107633;04/03/2024 12:00:00 AM;04/02/2024 12:00:00 AM;2130;21;Topanga    
242111139;08/20/2024 12:00:00 AM;07/07/2024 12:00:00 AM;2010;21;Topanga    
242106592;03/05/2024 12:00:00 AM;03/05/2024 12:00:00 AM;1105;21;Topanga    
242110655;07/30/2024 12:00:00 AM;07/28/2024 12:00:00 AM;200;21;Topanga    
242110097;07/02/2024 12:00:00 AM;06/30/2024 12:00:00 AM;1705;21;Topanga    
242109718;06/13/2024 12:00:00 AM;06/09/2024 12:00:00 AM;1630;21;Topanga    
242109994;06/28/2024 12:00:00 AM;06/27/2024 12:00:00 AM;825;21;Topanga    
242106697;03/08/2024 12:00:00 AM;03/08/2024 12:00:00 AM;1900;21;Topanga    
242111386;08/23/2024 12:00:00 AM;08/22/2024 12:00:00 AM;2010;21;Topanga    
242109399;05/28/2024 12:00:00 AM;05/28/2024 12:00:00 AM;1030;21;Topanga    
242105634;02/09/2024 12:00:00 AM;02/08/2024 12:00:00 AM;1840;21;Topanga    
242108095;04/15/2024 12:00:00 AM;04/14/2024 12:00:00 AM;932;21;Topanga    
242110129;07/03/2024 12:00:00 AM;06/30/2024 12:00:00 AM;1722;21;Topanga    
242104192;01/05/2024 12:00:00 AM;01/05/2024 12:00:00 AM;1540;21;Topanga    
242107388;03/28/2024 12:00:00 AM;03/27/2024 12:00:00 AM;1620;21;Topanga    
242106875;03/13/2024 12:00:00 AM;03/13/2024 12:00:00 AM;1115;21;Topanga    
242105942;02/18/2024 12:00:00 AM;02/18/2024 12:00:00 AM;2000;21;Topanga    
242104559;01/14/2024 12:00:00 AM;01/14/2024 12:00:00 AM;1855;21;Topanga    
242105796;02/13/2024 12:00:00 AM;02/13/2024 12:00:00 AM;1925;21;Topanga    
242107244;03/24/2024 12:00:00 AM;02/29/2024 12:00:00 AM;1900;21;Topanga    
242104970;01/24/2024 12:00:00 AM;01/17/2024 12:00:00 AM;2100;21;Topanga    
242106912;03/15/2024 12:00:00 AM;03/15/2024 12:00:00 AM;730;21;Topanga    
242107181;03/22/2024 12:00:00 AM;03/22/2024 12:00:00 AM;1546;21;Topanga    
242104880;01/22/2024 12:00:00 AM;01/22/2024 12:00:00 AM;1525;21;Topanga    
242105689;02/11/2024 12:00:00 AM;02/10/2024 12:00:00 AM;200;21;Topanga    
242110505;07/22/2024 12:00:00 AM;07/21/2024 12:00:00 AM;638;21;Topanga    
242110525;07/23/2024 12:00:00 AM;07/19/2024 12:00:00 AM;1400;21;Topanga    
242106433;03/01/2024 12:00:00 AM;03/01/2024 12:00:00 AM;2245;21;Topanga    
242111474;09/02/2024 12:00:00 AM;09/02/2024 12:00:00 AM;1300;21;Topanga    
242110832;08/07/2024 12:00:00 AM;07/30/2024 12:00:00 AM;1800;21;Topanga    
242107587;04/03/2024 12:00:00 AM;04/02/2024 12:00:00 AM;100;21;Topanga    
242108671;05/02/2024 12:00:00 AM;04/30/2024 12:00:00 AM;1530;21;Topanga    
242106286;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;1830;21;Topanga    
242109307;05/24/2024 12:00:00 AM;05/23/2024 12:00:00 AM;2040;21;Topanga    
242110591;07/26/2024 12:00:00 AM;07/25/2024 12:00:00 AM;1430;21;Topanga    
242106378;02/29/2024 12:00:00 AM;02/29/2024 12:00:00 AM;15;21;Topanga    
242109035;05/11/2024 12:00:00 AM;05/11/2024 12:00:00 AM;1338;21;Topanga    
242105601;02/08/2024 12:00:00 AM;02/03/2024 12:00:00 AM;1917;21;Topanga    
242106826;03/12/2024 12:00:00 AM;03/12/2024 12:00:00 AM;1113;21;Topanga    
242108336;04/03/2024 12:00:00 AM;04/02/2024 12:00:00 AM;2250;21;Topanga    
242104775;01/19/2024 12:00:00 AM;01/19/2024 12:00:00 AM;1245;21;Topanga    
242105730;02/12/2024 12:00:00 AM;02/09/2024 12:00:00 AM;2030;21;Topanga    
242104114;01/03/2024 12:00:00 AM;01/03/2024 12:00:00 AM;2045;21;Topanga    
242105822;02/14/2024 12:00:00 AM;02/14/2024 12:00:00 AM;945;21;Topanga    
242108312;04/22/2024 12:00:00 AM;04/17/2024 12:00:00 AM;2133;21;Topanga    
242104456;01/12/2024 12:00:00 AM;01/11/2024 12:00:00 AM;735;21;Topanga    
242106236;02/24/2024 12:00:00 AM;02/24/2024 12:00:00 AM;750;21;Topanga    
242105637;02/09/2024 12:00:00 AM;02/09/2024 12:00:00 AM;1517;21;Topanga    
242110473;07/21/2024 12:00:00 AM;07/19/2024 12:00:00 AM;1200;21;Topanga    
242109211;05/19/2024 12:00:00 AM;05/18/2024 12:00:00 AM;2030;21;Topanga    
242104665;01/17/2024 12:00:00 AM;01/16/2024 12:00:00 AM;1600;21;Topanga    
242108602;04/30/2024 12:00:00 AM;04/27/2024 12:00:00 AM;1440;21;Topanga    
242106042;02/20/2024 12:00:00 AM;02/14/2024 12:00:00 AM;1200;21;Topanga    
242109560;06/05/2024 12:00:00 AM;06/03/2024 12:00:00 AM;2200;21;Topanga    
242105640;02/09/2024 12:00:00 AM;02/09/2024 12:00:00 AM;1930;21;Topanga    
242109977;06/27/2024 12:00:00 AM;06/21/2024 12:00:00 AM;800;21;Topanga    
242105816;02/14/2024 12:00:00 AM;02/14/2024 12:00:00 AM;2010;21;Topanga    
242107441;03/29/2024 12:00:00 AM;03/27/2024 12:00:00 AM;340;21;Topanga    
242111036;08/16/2024 12:00:00 AM;08/15/2024 12:00:00 AM;2015;21;Topanga    
242108469;04/27/2024 12:00:00 AM;04/27/2024 12:00:00 AM;508;21;Topanga    
242105988;02/18/2024 12:00:00 AM;02/03/2024 12:00:00 AM;1253;21;Topanga    
242107663;04/04/2024 12:00:00 AM;04/03/2024 12:00:00 AM;2030;21;Topanga    
242104452;01/11/2024 12:00:00 AM;01/11/2024 12:00:00 AM;1510;21;Topanga    
242107605;03/30/2024 12:00:00 AM;03/29/2024 12:00:00 AM;2200;21;Topanga    
242105369;01/25/2024 12:00:00 AM;01/23/2024 12:00:00 AM;1430;21;Topanga    
242106461;03/01/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1103;21;Topanga    
242107692;04/05/2024 12:00:00 AM;03/18/2024 12:00:00 AM;2030;21;Topanga    
242107112;03/06/2024 12:00:00 AM;03/06/2024 12:00:00 AM;1220;21;Topanga    
242108050;04/15/2024 12:00:00 AM;04/15/2024 12:00:00 AM;2000;21;Topanga    
242108169;04/18/2024 12:00:00 AM;04/18/2024 12:00:00 AM;1730;21;Topanga    
242109367;05/26/2024 12:00:00 AM;05/25/2024 12:00:00 AM;1830;21;Topanga    
242105668;02/07/2024 12:00:00 AM;02/06/2024 12:00:00 AM;1530;21;Topanga    
242108844;05/05/2024 12:00:00 AM;04/28/2024 12:00:00 AM;1605;21;Topanga    
242104413;01/10/2024 12:00:00 AM;01/10/2024 12:00:00 AM;2345;21;Topanga    
242107662;04/05/2024 12:00:00 AM;03/14/2024 12:00:00 AM;1700;21;Topanga    
242109735;06/14/2024 12:00:00 AM;06/13/2024 12:00:00 AM;2100;21;Topanga    
242105375;02/03/2024 12:00:00 AM;02/03/2024 12:00:00 AM;1;21;Topanga    
242108297;04/22/2024 12:00:00 AM;04/22/2024 12:00:00 AM;1300;21;Topanga    
242106995;03/15/2024 12:00:00 AM;03/15/2024 12:00:00 AM;1915;21;Topanga    
242106900;03/15/2024 12:00:00 AM;03/03/2024 12:00:00 AM;2200;21;Topanga    
242104999;01/25/2024 12:00:00 AM;01/24/2024 12:00:00 AM;200;21;Topanga    
242108197;04/19/2024 12:00:00 AM;04/17/2024 12:00:00 AM;1600;21;Topanga    
242108872;05/07/2024 12:00:00 AM;02/25/2024 12:00:00 AM;1335;21;Topanga    
242111234;08/21/2024 12:00:00 AM;08/21/2024 12:00:00 AM;340;21;Topanga    
242109678;06/11/2024 12:00:00 AM;06/10/2024 12:00:00 AM;1730;21;Topanga    
242108817;05/06/2024 12:00:00 AM;05/06/2024 12:00:00 AM;1300;21;Topanga    
242109595;06/07/2024 12:00:00 AM;05/14/2024 12:00:00 AM;1745;21;Topanga    
242110188;07/07/2024 12:00:00 AM;07/06/2024 12:00:00 AM;1800;21;Topanga    
242109952;06/26/2024 12:00:00 AM;06/22/2024 12:00:00 AM;1037;21;Topanga    
242105623;02/09/2024 12:00:00 AM;02/04/2024 12:00:00 AM;1810;21;Topanga    
242108623;05/01/2024 12:00:00 AM;04/30/2024 12:00:00 AM;2250;21;Topanga    
242111002;08/13/2024 12:00:00 AM;08/10/2024 12:00:00 AM;1245;21;Topanga    
242106657;03/07/2024 12:00:00 AM;03/05/2024 12:00:00 AM;1400;21;Topanga    
242107134;03/21/2024 12:00:00 AM;03/21/2024 12:00:00 AM;1230;21;Topanga    
242106555;03/04/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1200;21;Topanga    
242105752;02/13/2024 12:00:00 AM;02/13/2024 12:00:00 AM;1245;21;Topanga    
242110904;08/10/2024 12:00:00 AM;08/09/2024 12:00:00 AM;1730;21;Topanga    
242105731;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;2340;21;Topanga    
242105272;01/31/2024 12:00:00 AM;01/31/2024 12:00:00 AM;2025;21;Topanga    
242109980;06/27/2024 12:00:00 AM;05/26/2024 12:00:00 AM;1600;21;Topanga    
242110742;08/02/2024 12:00:00 AM;08/02/2024 12:00:00 AM;1930;21;Topanga    
242107975;04/13/2024 12:00:00 AM;04/12/2024 12:00:00 AM;1200;21;Topanga    
242100556;02/16/2024 12:00:00 AM;02/16/2024 12:00:00 AM;1502;21;Topanga    
242108255;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;407;21;Topanga    
242109700;06/12/2024 12:00:00 AM;06/08/2024 12:00:00 AM;755;21;Topanga    
242109349;05/27/2024 12:00:00 AM;05/26/2024 12:00:00 AM;1600;21;Topanga    
242109077;05/13/2024 12:00:00 AM;05/13/2024 12:00:00 AM;2055;21;Topanga    
242106858;03/14/2024 12:00:00 AM;02/18/2024 12:00:00 AM;1216;21;Topanga    
242105995;02/19/2024 12:00:00 AM;02/19/2024 12:00:00 AM;1500;21;Topanga    
242107991;04/13/2024 12:00:00 AM;04/13/2024 12:00:00 AM;2215;21;Topanga    
242107826;04/09/2024 12:00:00 AM;04/07/2024 12:00:00 AM;1200;21;Topanga    
242105831;02/14/2024 12:00:00 AM;01/27/2024 12:00:00 AM;1900;21;Topanga    
242107982;04/13/2024 12:00:00 AM;04/12/2024 12:00:00 AM;1315;21;Topanga    
242107654;04/04/2024 12:00:00 AM;04/04/2024 12:00:00 AM;1541;21;Topanga    
242107700;04/05/2024 12:00:00 AM;04/05/2024 12:00:00 AM;1120;21;Topanga    
242106709;03/10/2024 12:00:00 AM;03/10/2024 12:00:00 AM;1045;21;Topanga    
242110931;08/11/2024 12:00:00 AM;08/09/2024 12:00:00 AM;1712;21;Topanga    
242110704;08/01/2024 12:00:00 AM;08/01/2024 12:00:00 AM;616;21;Topanga    
242109552;06/04/2024 12:00:00 AM;05/05/2024 12:00:00 AM;1000;21;Topanga    
242108252;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;800;21;Topanga    
242107558;04/01/2024 12:00:00 AM;03/31/2024 12:00:00 AM;1700;21;Topanga    
242104325;01/08/2024 12:00:00 AM;01/08/2024 12:00:00 AM;2156;21;Topanga    
242107460;03/28/2024 12:00:00 AM;03/28/2024 12:00:00 AM;719;21;Topanga    
242107828;04/09/2024 12:00:00 AM;04/09/2024 12:00:00 AM;1600;21;Topanga    
242109579;06/06/2024 12:00:00 AM;04/24/2024 12:00:00 AM;729;21;Topanga    
242110194;07/07/2024 12:00:00 AM;07/04/2024 12:00:00 AM;625;21;Topanga    
242110106;07/02/2024 12:00:00 AM;07/01/2024 12:00:00 AM;1815;21;Topanga    
242110806;08/06/2024 12:00:00 AM;08/05/2024 12:00:00 AM;130;21;Topanga    
242108740;05/03/2024 12:00:00 AM;03/15/2024 12:00:00 AM;1200;21;Topanga    
242111336;08/27/2024 12:00:00 AM;07/10/2024 12:00:00 AM;420;21;Topanga    
242107693;04/05/2024 12:00:00 AM;04/03/2024 12:00:00 AM;2100;21;Topanga    
242110360;07/15/2024 12:00:00 AM;07/14/2024 12:00:00 AM;1300;21;Topanga    
242104290;01/08/2024 12:00:00 AM;01/05/2024 12:00:00 AM;1800;21;Topanga    
242105727;02/13/2024 12:00:00 AM;02/09/2024 12:00:00 AM;600;21;Topanga    
242105260;01/31/2024 12:00:00 AM;01/31/2024 12:00:00 AM;1200;21;Topanga    
242107100;03/20/2024 12:00:00 AM;03/20/2024 12:00:00 AM;2055;21;Topanga    
242105480;02/07/2024 12:00:00 AM;02/04/2024 12:00:00 AM;1730;21;Topanga    
242107831;04/09/2024 12:00:00 AM;04/09/2024 12:00:00 AM;816;21;Topanga    
242105846;02/14/2024 12:00:00 AM;01/01/2024 12:00:00 AM;1;21;Topanga    
242107534;04/01/2024 12:00:00 AM;04/01/2024 12:00:00 AM;1355;21;Topanga    
242107123;03/21/2024 12:00:00 AM;03/20/2024 12:00:00 AM;1800;21;Topanga    
242107612;04/03/2024 12:00:00 AM;04/02/2024 12:00:00 AM;1630;21;Topanga    
242110195;07/07/2024 12:00:00 AM;07/07/2024 12:00:00 AM;100;21;Topanga    
242108622;04/25/2024 12:00:00 AM;04/02/2024 12:00:00 AM;1640;21;Topanga    
242107787;04/08/2024 12:00:00 AM;04/04/2024 12:00:00 AM;1200;21;Topanga    
242107490;03/31/2024 12:00:00 AM;03/31/2024 12:00:00 AM;105;21;Topanga    
242109040;05/12/2024 12:00:00 AM;05/12/2024 12:00:00 AM;1745;21;Topanga    
242106212;02/24/2024 12:00:00 AM;02/24/2024 12:00:00 AM;230;21;Topanga    
242105428;02/05/2024 12:00:00 AM;02/05/2024 12:00:00 AM;2310;21;Topanga    
242100510;01/18/2024 12:00:00 AM;01/17/2024 12:00:00 AM;1800;21;Topanga    
242106376;02/29/2024 12:00:00 AM;02/29/2024 12:00:00 AM;45;21;Topanga    
242108270;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;1514;21;Topanga    
242110842;08/07/2024 12:00:00 AM;07/28/2024 12:00:00 AM;1550;21;Topanga    
242107369;03/27/2024 12:00:00 AM;03/27/2024 12:00:00 AM;1900;21;Topanga    
242105612;02/09/2024 12:00:00 AM;02/09/2024 12:00:00 AM;1000;21;Topanga    
242106753;03/05/2024 12:00:00 AM;02/29/2024 12:00:00 AM;1127;21;Topanga    
242108701;05/03/2024 12:00:00 AM;05/01/2024 12:00:00 AM;2300;21;Topanga    
242107031;03/19/2024 12:00:00 AM;03/18/2024 12:00:00 AM;2040;21;Topanga    
242106400;02/29/2024 12:00:00 AM;02/28/2024 12:00:00 AM;1908;21;Topanga    
242105889;02/16/2024 12:00:00 AM;02/15/2024 12:00:00 AM;1500;21;Topanga    
242107464;03/30/2024 12:00:00 AM;03/29/2024 12:00:00 AM;2200;21;Topanga    
242111414;08/29/2024 12:00:00 AM;08/27/2024 12:00:00 AM;2022;21;Topanga    
242107881;04/10/2024 12:00:00 AM;02/17/2024 12:00:00 AM;1642;21;Topanga    
242110574;07/25/2024 12:00:00 AM;07/25/2024 12:00:00 AM;745;21;Topanga    
242110725;08/02/2024 12:00:00 AM;07/31/2024 12:00:00 AM;1831;21;Topanga    
242109364;05/27/2024 12:00:00 AM;05/26/2024 12:00:00 AM;1904;21;Topanga    
242107213;03/23/2024 12:00:00 AM;03/22/2024 12:00:00 AM;1430;21;Topanga    
242111000;08/13/2024 12:00:00 AM;05/07/2024 12:00:00 AM;1248;21;Topanga    
242108799;05/04/2024 12:00:00 AM;05/04/2024 12:00:00 AM;1930;21;Topanga    
242104977;01/24/2024 12:00:00 AM;01/24/2024 12:00:00 AM;915;21;Topanga    
242106363;02/28/2024 12:00:00 AM;02/28/2024 12:00:00 AM;830;21;Topanga    
242109567;06/05/2024 12:00:00 AM;06/05/2024 12:00:00 AM;100;21;Topanga    
242107231;03/24/2024 12:00:00 AM;03/22/2024 12:00:00 AM;800;21;Topanga    
242108185;04/19/2024 12:00:00 AM;04/19/2024 12:00:00 AM;535;21;Topanga    
242108967;05/10/2024 12:00:00 AM;05/10/2024 12:00:00 AM;1510;21;Topanga    
242110593;07/26/2024 12:00:00 AM;07/16/2024 12:00:00 AM;1230;21;Topanga    
242108072;04/16/2024 12:00:00 AM;04/16/2024 12:00:00 AM;1230;21;Topanga    
242108352;04/23/2024 12:00:00 AM;04/11/2024 12:00:00 AM;1705;21;Topanga    
242108787;05/05/2024 12:00:00 AM;05/05/2024 12:00:00 AM;1522;21;Topanga    
242105690;02/11/2024 12:00:00 AM;02/11/2024 12:00:00 AM;1200;21;Topanga    
242104589;01/14/2024 12:00:00 AM;01/13/2024 12:00:00 AM;900;21;Topanga    
242107582;04/02/2024 12:00:00 AM;04/01/2024 12:00:00 AM;1015;21;Topanga    
242108483;04/25/2024 12:00:00 AM;04/24/2024 12:00:00 AM;1300;21;Topanga    
242108467;04/27/2024 12:00:00 AM;04/26/2024 12:00:00 AM;1900;21;Topanga    
242105050;01/28/2024 12:00:00 AM;01/28/2024 12:00:00 AM;100;21;Topanga    
242110935;08/12/2024 12:00:00 AM;08/11/2024 12:00:00 AM;130;21;Topanga    
242106463;03/02/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1700;21;Topanga    
242111083;08/18/2024 12:00:00 AM;08/17/2024 12:00:00 AM;1700;21;Topanga    
242106637;03/06/2024 12:00:00 AM;02/15/2024 12:00:00 AM;1138;21;Topanga    
242107614;04/03/2024 12:00:00 AM;01/31/2024 12:00:00 AM;2000;21;Topanga    
242105444;02/05/2024 12:00:00 AM;02/02/2024 12:00:00 AM;1400;21;Topanga    
242106099;02/21/2024 12:00:00 AM;02/21/2024 12:00:00 AM;1825;21;Topanga    
242104606;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;1525;21;Topanga    
242108268;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;2024;21;Topanga    
242110840;08/07/2024 12:00:00 AM;08/06/2024 12:00:00 AM;2030;21;Topanga    
242107329;03/05/2024 12:00:00 AM;03/05/2024 12:00:00 AM;1826;21;Topanga    
242105695;02/10/2024 12:00:00 AM;02/09/2024 12:00:00 AM;2055;21;Topanga    
242110913;08/10/2024 12:00:00 AM;08/02/2024 12:00:00 AM;1302;21;Topanga    
242109549;06/04/2024 12:00:00 AM;06/04/2024 12:00:00 AM;2000;21;Topanga    
242106514;03/03/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1700;21;Topanga    
242106585;03/05/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1400;21;Topanga    
242111027;08/15/2024 12:00:00 AM;08/08/2024 12:00:00 AM;1920;21;Topanga    
242109244;05/21/2024 12:00:00 AM;05/09/2024 12:00:00 AM;2200;21;Topanga    
242104550;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;15;21;Topanga    
242108158;04/17/2024 12:00:00 AM;04/17/2024 12:00:00 AM;1130;21;Topanga    
242104430;01/11/2024 12:00:00 AM;01/10/2024 12:00:00 AM;2100;21;Topanga    
242110714;08/02/2024 12:00:00 AM;07/26/2024 12:00:00 AM;2300;21;Topanga    
242106334;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;1915;21;Topanga    
242108984;05/10/2024 12:00:00 AM;05/10/2024 12:00:00 AM;1538;21;Topanga    
242105707;02/12/2024 12:00:00 AM;02/11/2024 12:00:00 AM;1145;21;Topanga    
242105214;01/30/2024 12:00:00 AM;01/30/2024 12:00:00 AM;2045;21;Topanga    
242104735;01/18/2024 12:00:00 AM;01/18/2024 12:00:00 AM;1230;21;Topanga    
242109621;06/08/2024 12:00:00 AM;06/07/2024 12:00:00 AM;924;21;Topanga    
242111089;08/18/2024 12:00:00 AM;08/18/2024 12:00:00 AM;1115;21;Topanga    
242108411;04/25/2024 12:00:00 AM;04/13/2024 12:00:00 AM;2049;21;Topanga    
242104440;01/11/2024 12:00:00 AM;01/11/2024 12:00:00 AM;1230;21;Topanga    
242110096;07/02/2024 12:00:00 AM;05/28/2024 12:00:00 AM;1808;21;Topanga    
242106618;03/06/2024 12:00:00 AM;03/06/2024 12:00:00 AM;1005;21;Topanga    
242105929;02/16/2024 12:00:00 AM;02/16/2024 12:00:00 AM;1700;21;Topanga    
242108280;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;1812;21;Topanga    
242105962;02/18/2024 12:00:00 AM;02/18/2024 12:00:00 AM;1120;21;Topanga    
242104570;01/14/2024 12:00:00 AM;01/10/2024 12:00:00 AM;1215;21;Topanga    
242106549;03/04/2024 12:00:00 AM;03/04/2024 12:00:00 AM;1630;21;Topanga    
242107651;04/04/2024 12:00:00 AM;04/04/2024 12:00:00 AM;1100;21;Topanga    
242110640;07/24/2024 12:00:00 AM;07/21/2024 12:00:00 AM;1630;21;Topanga    
242107905;04/11/2024 12:00:00 AM;04/11/2024 12:00:00 AM;2145;21;Topanga    
242105266;01/31/2024 12:00:00 AM;01/28/2024 12:00:00 AM;2100;21;Topanga    
242109200;05/18/2024 12:00:00 AM;04/28/2024 12:00:00 AM;1430;21;Topanga    
242110786;08/04/2024 12:00:00 AM;08/04/2024 12:00:00 AM;1910;21;Topanga    
242109596;06/07/2024 12:00:00 AM;06/05/2024 12:00:00 AM;1045;21;Topanga    
242109667;05/21/2024 12:00:00 AM;05/21/2024 12:00:00 AM;1745;21;Topanga    
242104920;01/23/2024 12:00:00 AM;01/23/2024 12:00:00 AM;1740;21;Topanga    
242107857;04/10/2024 12:00:00 AM;04/10/2024 12:00:00 AM;1112;21;Topanga    
242106876;03/14/2024 12:00:00 AM;03/13/2024 12:00:00 AM;2130;21;Topanga    
242109432;05/29/2024 12:00:00 AM;05/29/2024 12:00:00 AM;46;21;Topanga    
242105109;01/26/2024 12:00:00 AM;01/20/2024 12:00:00 AM;1100;21;Topanga    
242108260;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;1145;21;Topanga    
242105406;02/04/2024 12:00:00 AM;02/04/2024 12:00:00 AM;2130;21;Topanga    
242110750;08/03/2024 12:00:00 AM;08/03/2024 12:00:00 AM;1600;21;Topanga    
242109898;06/23/2024 12:00:00 AM;06/21/2024 12:00:00 AM;2200;21;Topanga    
242109608;06/08/2024 12:00:00 AM;06/06/2024 12:00:00 AM;1730;21;Topanga    
242110404;07/17/2024 12:00:00 AM;07/15/2024 12:00:00 AM;1330;21;Topanga    
242104518;01/13/2024 12:00:00 AM;01/12/2024 12:00:00 AM;1255;21;Topanga    
242106897;03/14/2024 12:00:00 AM;03/13/2024 12:00:00 AM;1500;21;Topanga    
242108067;04/16/2024 12:00:00 AM;04/01/2024 12:00:00 AM;2245;21;Topanga    
242104894;01/23/2024 12:00:00 AM;01/22/2024 12:00:00 AM;1200;21;Topanga    
242104508;01/13/2024 12:00:00 AM;01/04/2024 12:00:00 AM;1200;21;Topanga    
242106996;03/17/2024 12:00:00 AM;03/16/2024 12:00:00 AM;841;21;Topanga    
242106509;03/03/2024 12:00:00 AM;03/03/2024 12:00:00 AM;430;21;Topanga    
242109813;05/24/2024 12:00:00 AM;05/18/2024 12:00:00 AM;1630;21;Topanga    
242104645;01/16/2024 12:00:00 AM;01/13/2024 12:00:00 AM;1645;21;Topanga    
242106326;02/27/2024 12:00:00 AM;02/27/2024 12:00:00 AM;500;21;Topanga    
242105008;01/25/2024 12:00:00 AM;01/19/2024 12:00:00 AM;2145;21;Topanga    
242105608;02/09/2024 12:00:00 AM;02/09/2024 12:00:00 AM;215;21;Topanga    
242104164;01/04/2024 12:00:00 AM;01/02/2024 12:00:00 AM;2016;21;Topanga    
242104120;01/04/2024 12:00:00 AM;01/04/2024 12:00:00 AM;140;21;Topanga    
242111429;08/30/2024 12:00:00 AM;08/29/2024 12:00:00 AM;2200;21;Topanga    
242109334;05/24/2024 12:00:00 AM;05/24/2024 12:00:00 AM;2100;21;Topanga    
242106989;03/15/2024 12:00:00 AM;03/15/2024 12:00:00 AM;1500;21;Topanga    
242104552;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;10;21;Topanga    
242109727;06/13/2024 12:00:00 AM;06/12/2024 12:00:00 AM;1630;21;Topanga    
242105557;02/07/2024 12:00:00 AM;02/07/2024 12:00:00 AM;1400;21;Topanga    
242104897;01/23/2024 12:00:00 AM;01/23/2024 12:00:00 AM;600;21;Topanga    
242107774;04/07/2024 12:00:00 AM;04/07/2024 12:00:00 AM;1842;21;Topanga    
242106458;03/01/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1130;21;Topanga    
242106202;02/24/2024 12:00:00 AM;02/24/2024 12:00:00 AM;1040;21;Topanga    
242105996;02/19/2024 12:00:00 AM;02/17/2024 12:00:00 AM;2140;21;Topanga    
242107149;03/22/2024 12:00:00 AM;03/21/2024 12:00:00 AM;2330;21;Topanga    
242107987;04/13/2024 12:00:00 AM;04/13/2024 12:00:00 AM;1521;21;Topanga    
242107677;04/05/2024 12:00:00 AM;04/02/2024 12:00:00 AM;1200;21;Topanga    
242105593;02/08/2024 12:00:00 AM;02/08/2024 12:00:00 AM;950;21;Topanga    
242107209;03/23/2024 12:00:00 AM;03/18/2024 12:00:00 AM;1540;21;Topanga    
242108725;05/03/2024 12:00:00 AM;05/02/2024 12:00:00 AM;2015;21;Topanga    
242110365;07/15/2024 12:00:00 AM;07/15/2024 12:00:00 AM;955;21;Topanga    
242106598;02/15/2024 12:00:00 AM;02/15/2024 12:00:00 AM;1032;21;Topanga    
242111318;08/25/2024 12:00:00 AM;08/24/2024 12:00:00 AM;2310;21;Topanga    
242108871;05/07/2024 12:00:00 AM;03/16/2024 12:00:00 AM;1218;21;Topanga    
242109063;05/13/2024 12:00:00 AM;05/13/2024 12:00:00 AM;1615;21;Topanga    
242108037;04/14/2024 12:00:00 AM;04/11/2024 12:00:00 AM;1430;21;Topanga    
242104538;01/14/2024 12:00:00 AM;01/14/2024 12:00:00 AM;600;21;Topanga    
242108798;05/04/2024 12:00:00 AM;05/04/2024 12:00:00 AM;1930;21;Topanga    
242107138;03/21/2024 12:00:00 AM;03/20/2024 12:00:00 AM;1900;21;Topanga    
242104619;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;2330;21;Topanga    
242108119;04/17/2024 12:00:00 AM;04/17/2024 12:00:00 AM;1324;21;Topanga    
